2017-03-26 14:18:29.623153,13366,225.0069022179,16673,23.1,100343,3
2017-03-26 14:18:30.928707,12788,225.2972126007,16670,23.1,100344,3
2017-03-26 14:18:32.291309,13596,222.5208640099,16670,23.1,100338,3
2017-03-26 14:18:33.598875,13668,225.3176569939,16670,23.1,100336,3
2017-03-26 14:18:34.894566,13539,224.9046802521,16670,23.1,100338,3
2017-03-26 14:18:36.246032,14293,224.1359710693,16670,23.1,100349,3
2017-03-26 14:18:37.539765,14123,224.5121479034,16659,23.1,100343,3
2017-03-26 14:18:38.834103,13782,224.9210357666,16659,23.1,100333,3
2017-03-26 14:18:40.126295,14497,224.9046802521,16662,23.1,100338,3
2017-03-26 14:18:41.445206,14136,224.4589924812,16662,23.1,100333,3
2017-03-26 14:18:42.753815,12940,224.528503418,16665,23.1,100346,3
2017-03-26 14:18:44.046328,13964,224.4589924812,16657,23.1,100343,3
2017-03-26 14:18:45.343391,14698,224.5121479034,16657,23.1,100347,3
2017-03-26 14:18:46.684052,15241,224.9578356743,16647,23.1,100336,3
2017-03-26 14:18:47.992735,14211,224.4917035103,16636,23.1,100339,3
2017-03-26 14:18:49.286978,13643,223.6698389053,16647,23.1,100346,3
2017-03-26 14:18:50.593139,14028,223.4817504883,16649,23.1,100343,3
2017-03-26 14:18:51.916291,13444,225.3340125084,16639,23.1,100338,3
2017-03-26 14:18:53.290081,14902,224.9373912811,16642,23.1,100339,3
2017-03-26 14:18:54.663586,14753,224.4426369667,16642,23.1,100350,3
2017-03-26 14:18:55.994646,13401,222.7784633636,16639,23.1,100334,3
2017-03-26 14:18:57.370539,14230,224.0664601326,16649,23.1,100338,3
2017-03-26 14:18:58.743357,14437,225.7797002792,16636,23.1,100341,3
2017-03-26 14:19:00.056053,13395,225.3667235374,16636,23.1,100343,3
2017-03-26 14:19:01.471009,14711,222.2959756851,16633,23.1,100346,3
2017-03-26 14:19:02.775938,13467,224.4957923889,16641,23.1,100334,3
2017-03-26 14:19:04.136836,13583,222.8111743927,16638,23.1,100341,3
2017-03-26 14:19:05.509801,14468,222.7784633636,16635,23.1,100341,3
2017-03-26 14:19:06.842007,14396,225.8287668228,16643,23.1,100334,3
2017-03-26 14:19:08.131737,13255,99.8626828194,16637,23.1,100341,3
2017-03-26 14:19:09.438155,15121,224.4917035103,16634,23.1,100341,3
2017-03-26 14:19:10.859199,13031,222.8111743927,16620,23.1,100336,3
2017-03-26 14:19:12.227578,13942,224.8556137085,16636,23.1,100339,3
2017-03-26 14:19:13.598907,13654,222.3654866219,16633,23.1,100336,3
2017-03-26 14:19:14.969680,13549,225.7469892502,16630,23.1,100334,3
2017-03-26 14:19:16.304074,14794,224.9537467957,16643,23.1,100335,3
2017-03-26 14:19:17.611017,14869,224.5775699615,16648,23.1,100326,3
2017-03-26 14:19:18.936064,15024,225.7797002792,16642,23.1,100344,3
2017-03-26 14:19:20.308525,13956,223.2936620712,16647,23.1,100336,3
2017-03-26 14:19:21.681909,14470,224.0828156471,16641,23.1,100339,3
2017-03-26 14:19:23.002359,15266,225.3503680229,16635,23.1,100336,3
2017-03-26 14:19:24.423206,12620,224.9414801598,16640,23.1,100338,3
2017-03-26 14:19:25.844061,13302,224.0787267685,16634,23.1,100339,3
2017-03-26 14:19:27.266774,14619,224.9905467033,16636,23.1,100335,3
2017-03-26 14:19:28.572820,13464,224.9537467957,16652,23.1,100335,3
2017-03-26 14:19:29.872865,14259,98.9753961563,16646,23.1,100338,3
2017-03-26 14:19:31.275653,14899,224.9046802521,16651,23.1,100347,3
2017-03-26 14:19:32.572477,13886,224.9210357666,16642,23.1,100339,3
2017-03-26 14:19:33.878977,13412,224.9537467957,16658,23.1,100341,3
2017-03-26 14:19:35.299936,14586,223.6207723618,16652,23.1,100338,3
2017-03-26 14:19:36.720888,14410,224.5080590248,16643,23.1,100338,3
2017-03-26 14:19:38.219983,13985,224.4957923889,16640,23.1,100334,3
2017-03-26 14:19:39.640818,15131,224.9741911888,16651,23.1,100339,3
2017-03-26 14:19:41.011605,14032,222.7621078491,16648,23.1,100336,3
2017-03-26 14:19:42.335945,14429,224.9210357666,16645,23.1,100335,3
2017-03-26 14:19:43.758918,12862,224.5080590248,16650,23.1,100336,3
2017-03-26 14:19:45.185027,13837,224.5448589325,16655,23.1,100336,3
2017-03-26 14:19:46.521613,13903,224.4957923889,16654,23.1,100341,3
2017-03-26 14:19:47.830722,12850,225.3013014793,16659,23.1,100347,3
2017-03-26 14:19:49.149248,14115,225.7633447647,16664,23.1,100341,3
2017-03-26 14:19:50.517613,13934,222.7580189705,16666,23.1,100346,3
2017-03-26 14:19:51.887626,14206,224.871969223,16657,23.1,100336,3
2017-03-26 14:19:53.199661,14106,224.0460157394,16651,23.1,100339,3
2017-03-26 14:19:54.786440,12850,224.4262814522,16653,23.1,100343,3
2017-03-26 14:19:56.155930,13383,225.3340125084,16655,23.1,100336,3
2017-03-26 14:19:57.551816,14460,224.8883247375,16668,23.1,100335,3
2017-03-26 14:19:58.957535,14107,225.2808570862,16659,23.1,100335,3
2017-03-26 14:20:00.322236,14508,222.3491311073,16672,23.1,100336,3
2017-03-26 14:20:01.650580,13392,223.6902832985,16674,23.1,100335,3
2017-03-26 14:20:03.279706,13801,217.8595423698,16676,23.1,100336,3
2017-03-26 14:20:04.692927,12948,241.4891719818,16677,23.1,100343,3
2017-03-26 14:20:06.271876,13877,4070.4337000847,16679,23.1,100334,3
2017-03-26 14:20:07.632738,13859,5.0579428673,16689,23.1,100336,3
2017-03-26 14:20:09.008540,14091,223.2609510422,16699,23.1,100335,3
2017-03-26 14:20:10.323619,14322,224.4385480881,16687,23.1,100333,3
2017-03-26 14:20:11.651585,14979,223.2241511345,16695,23.1,100335,3
2017-03-26 14:20:12.983660,13305,222.7948188782,16697,23.1,100343,3
2017-03-26 14:20:14.350698,14152,225.3544569016,16688,23.1,100335,3
2017-03-26 14:20:15.722142,14643,224.9414801598,16690,23.1,100336,3
2017-03-26 14:20:17.047211,13929,226.6710758209,16692,23.1,100335,3
2017-03-26 14:20:18.411513,13870,226.2090325356,16694,23.1,100338,3
2017-03-26 14:20:19.786386,14192,224.4589924812,16696,23.1,100338,3
2017-03-26 14:20:21.120758,14425,225.0109910965,16709,23.1,100339,3
2017-03-26 14:20:22.427036,14346,224.0828156471,16708,23.1,100338,3
2017-03-26 14:20:23.800763,15059,223.1750845909,16718,23.1,100343,3
2017-03-26 14:20:25.223934,12694,224.0664601326,16720,23.1,100343,3
2017-03-26 14:20:26.590977,13311,223.6371278763,16722,23.1,100339,3
2017-03-26 14:20:27.911061,13319,224.4917035103,16724,23.1,100346,3
2017-03-26 14:20:29.281592,12726,223.6698389053,16718,23.1,100343,3
2017-03-26 14:20:30.651026,13129,224.4753479958,16723,23.1,100336,3
2017-03-26 14:20:31.974202,14561,224.0501046181,16728,23.1,100339,3
2017-03-26 14:20:33.280279,14798,224.9741911888,16722,23.1,100339,3
2017-03-26 14:20:34.585703,13129,223.2773065567,16727,23.1,100335,3
2017-03-26 14:20:35.895098,14706,225.7960557938,16732,23.1,100339,3
2017-03-26 14:20:37.301812,14929,222.7948188782,16734,23.1,100333,3
2017-03-26 14:20:38.719200,15040,224.0828156471,16738,23.1,100331,3
2017-03-26 14:20:40.140598,12976,222.4145531654,16743,23.1,100339,3
2017-03-26 14:20:41.466351,13200,225.3667235374,16738,23.1,100338,3
2017-03-26 14:20:42.772144,14643,224.1482377052,16745,23.1,100336,3
2017-03-26 14:20:44.079368,14375,222.4349975586,16742,23.1,100334,3
2017-03-26 14:20:45.419446,14016,224.8883247375,16742,23.1,100336,3
2017-03-26 14:20:46.847445,13800,224.561214447,16737,23.1,100335,3
2017-03-26 14:20:48.266939,14268,223.2936620712,16744,23.1,100336,3
2017-03-26 14:20:49.578047,13841,223.2241511345,16752,23.1,100344,3
2017-03-26 14:20:50.871979,13833,103.7062287331,16749,23.1,100338,3
2017-03-26 14:20:52.205261,14396,224.4917035103,16746,23.1,100338,3
2017-03-26 14:20:53.609427,13606,224.1482377052,16754,23.1,100341,3
2017-03-26 14:20:55.028913,14547,224.1318821907,16741,23.1,100334,3
2017-03-26 14:20:56.401863,13969,222.7784633636,16754,23.1,100338,3
2017-03-26 14:20:57.714743,14902,224.0828156471,16754,23.1,100334,3
2017-03-26 14:20:59.020336,13300,222.7948188782,16757,23.1,100335,3
2017-03-26 14:21:00.327643,13804,224.9046802521,16746,23.1,100339,3
2017-03-26 14:21:01.716788,13937,222.7784633636,16749,23.1,100338,3
2017-03-26 14:21:03.023294,14265,224.4753479958,16749,23.1,100343,3
2017-03-26 14:21:04.328056,13555,223.6534833908,16760,23.1,100343,3
2017-03-26 14:21:05.633055,14951,224.0991711617,16768,23.1,100346,3
2017-03-26 14:21:06.992295,14726,224.1196155548,16757,23.1,100336,3
2017-03-26 14:21:08.299117,14676,223.7025499344,16757,23.1,100343,3
2017-03-26 14:21:09.601992,12770,222.7948188782,16768,23.1,100335,3
2017-03-26 14:21:10.912644,13370,223.6902832985,16779,23.1,100334,3
2017-03-26 14:21:12.242428,13772,223.2241511345,16768,23.1,100334,3
2017-03-26 14:21:13.551947,14443,224.0991711617,16779,23.1,100339,3
2017-03-26 14:21:14.842857,13768,225.3340125084,16771,23.1,100341,3
2017-03-26 14:21:16.184671,14279,224.1318821907,16760,23.1,100335,3
2017-03-26 14:21:17.517316,13902,225.7960557938,16774,23.1,100338,3
2017-03-26 14:21:18.946007,14070,224.528503418,16777,23.1,100341,3
2017-03-26 14:21:20.320614,13471,224.9905467033,16766,23.1,100341,3
2017-03-26 14:21:21.658850,14748,225.8001446724,16779,23.1,100336,3
2017-03-26 14:21:23.224576,13569,4142.2221422196,16777,23.1,100338,3
2017-03-26 14:21:24.572273,13642,5.0252318382,16787,23.1,100339,3
2017-03-26 14:21:25.996150,6980,222.2837090492,16774,23.1,100343,3
2017-03-26 14:21:27.358044,18605,226.1722326279,16784,23.1,100336,3
2017-03-26 14:21:28.673679,8218,225.3013014793,16784,23.1,100338,3
2017-03-26 14:21:29.981754,14664,224.9210357666,16784,23.1,100335,3
2017-03-26 14:21:31.307264,21274,223.2037067413,16795,23.1,100344,3
2017-03-26 14:21:32.603921,3078,225.3340125084,16781,23.1,100339,3
2017-03-26 14:21:33.910467,17925,224.0460157394,16781,23.1,100335,3
2017-03-26 14:21:35.221084,15802,224.5121479034,16792,23.1,100339,3
2017-03-26 14:21:36.538443,14069,99.3842840195,16803,23.1,100338,3
2017-03-26 14:21:37.834581,13972,224.8883247375,16803,23.1,100343,3
2017-03-26 14:21:39.175616,13047,224.8351693153,16797,23.1,100335,3
2017-03-26 14:21:40.753431,15018,223.6534833908,16808,23.1,100341,3
2017-03-26 14:21:42.116550,13684,224.9373912811,16813,23.1,100334,3
2017-03-26 14:21:43.415378,13929,222.7457523346,16810,23.1,100343,3
2017-03-26 14:21:44.722228,13995,224.9741911888,16807,23.1,100336,3
2017-03-26 14:21:46.053969,14010,224.0296602249,16812,23.1,100338,3
2017-03-26 14:21:47.365863,14891,224.4957923889,16817,23.1,100335,3
2017-03-26 14:21:48.676738,13666,223.2282400131,16817,23.1,100339,3
2017-03-26 14:21:50.247100,13791,4046.456515789,16824,23.1,100339,3
2017-03-26 14:21:51.560417,15015,5.1110982895,16829,23.1,100334,3
2017-03-26 14:21:52.872261,14492,225.3176569939,16837,23.1,100338,3
2017-03-26 14:21:54.182277,14284,224.4917035103,16831,23.1,100336,3
2017-03-26 14:21:55.492997,14805,224.1155266762,16831,23.1,100333,3
2017-03-26 14:21:56.820111,13781,223.6902832985,16834,23.1,100334,3
2017-03-26 14:21:58.155915,14089,222.8152632713,16840,23.1,100331,3
2017-03-26 14:21:59.517031,14009,223.2609510422,16844,23.1,100347,3
2017-03-26 14:22:00.927551,14559,224.9414801598,16841,23.1,100338,3
2017-03-26 14:22:02.339509,13524,225.0069022179,16849,23.1,100333,3
2017-03-26 14:22:03.639535,14254,224.4917035103,16860,23.1,100338,3
2017-03-26 14:22:04.931480,13878,224.4589924812,16857,23.1,100341,3
2017-03-26 14:22:06.241566,14200,224.9210357666,16867,23.1,100344,3
2017-03-26 14:22:07.545502,14525,222.7784633636,16864,23.1,100335,3
2017-03-26 14:22:08.852304,13695,222.7784633636,16862,23.1,100335,3
2017-03-26 14:22:10.157690,13398,222.4022865295,16869,23.1,100334,3
2017-03-26 14:22:11.479965,13530,224.5448589325,16866,23.1,100341,3
2017-03-26 14:22:12.785380,14143,224.9373912811,16871,23.1,100331,3
2017-03-26 14:22:14.114435,14291,222.3818421364,16879,23.1,100334,3
2017-03-26 14:22:15.475616,14162,224.0828156471,16887,23.1,100331,3
2017-03-26 14:22:16.840521,14617,222.7989077568,16895,23.1,100344,3
2017-03-26 14:22:18.141596,14340,224.9578356743,16881,23.1,100325,3
2017-03-26 14:22:19.437806,13968,223.2241511345,16889,23.1,100335,3
2017-03-26 14:22:20.735597,13872,224.5244145393,16886,23.1,100326,3
2017-03-26 14:22:22.133189,13306,224.528503418,16904,23.1,100334,3
2017-03-26 14:22:23.442870,14471,222.4186420441,16902,23.1,100333,3
2017-03-26 14:22:24.744314,14619,222.3327755928,16912,23.1,100338,3
2017-03-26 14:22:26.086292,13562,223.240506649,16915,23.1,100335,3
2017-03-26 14:22:27.512181,14061,224.561214447,16926,23.1,100335,3
2017-03-26 14:22:28.883071,13760,224.5448589325,16934,23.1,100339,3
2017-03-26 14:22:30.197535,15116,224.0296602249,16934,23.1,100333,3
2017-03-26 14:22:31.595670,13232,222.7457523346,16931,23.1,100338,3
2017-03-26 14:22:32.885198,13123,0.3271102905,16933,23.1,100338,3
2017-03-26 14:22:34.258037,13341,225.7797002792,16944,23.1,100336,3
2017-03-26 14:22:35.628172,13434,224.8556137085,16944,23.1,100326,3
2017-03-26 14:22:37.037901,13663,222.8643298149,16941,23.1,100335,3
2017-03-26 14:22:38.363466,14252,223.6534833908,16948,23.1,100331,3
2017-03-26 14:22:39.773152,14394,225.3340125084,16945,23.1,100334,3
2017-03-26 14:22:41.183183,14193,225.3340125084,16956,23.1,100334,3
2017-03-26 14:22:42.483465,12903,224.528503418,16950,23.1,100339,3
2017-03-26 14:22:43.784402,13548,223.2936620712,16969,23.1,100334,3
2017-03-26 14:22:45.093418,12856,224.1359710693,16977,23.1,100325,3
2017-03-26 14:22:46.423622,13726,224.062371254,16985,23.1,100335,3
2017-03-26 14:22:47.718540,14334,224.0828156471,16971,23.1,100336,3
2017-03-26 14:22:49.014533,14407,224.528503418,16979,23.1,100338,3
2017-03-26 14:22:50.308438,14168,224.528503418,16989,23.1,100336,3
2017-03-26 14:22:51.704833,14274,225.4362344742,16989,23.1,100333,3
2017-03-26 14:22:52.999209,14868,223.6371278763,16987,23.1,100331,3
2017-03-26 14:22:54.302585,13794,0.3066658974,16994,23.1,100338,3
2017-03-26 14:22:55.672797,13232,223.6371278763,16994,23.1,100341,3
2017-03-26 14:22:57.053088,14059,224.4753479958,16994,23.1,100334,3
2017-03-26 14:22:58.369633,14060,224.5448589325,17008,23.1,100335,3
2017-03-26 14:22:59.677554,14992,224.561214447,17008,23.1,100339,3
2017-03-26 14:23:00.992935,13852,224.5121479034,17008,23.1,100338,3
2017-03-26 14:23:02.331801,14000,0.4456877708,17011,23.1,100338,3
2017-03-26 14:23:03.640010,12981,223.706638813,17014,23.1,100335,3
2017-03-26 14:23:04.938298,12802,224.9210357666,17006,23.1,100338,3
2017-03-26 14:23:06.342817,14045,224.9905467033,17022,23,100331,3
2017-03-26 14:23:07.649634,13961,222.8316187859,17021,23.1,100334,3
2017-03-26 14:23:08.959682,14272,222.7948188782,17016,23.1,100335,3
2017-03-26 14:23:10.265704,13575,224.9251246452,17011,23.1,100331,3
2017-03-26 14:23:11.620960,13264,225.4362344742,17009,23.1,100335,3
2017-03-26 14:23:12.998590,14097,224.5448589325,17007,23,100334,3
2017-03-26 14:23:14.364111,13147,222.4349975586,17002,23.1,100333,3
2017-03-26 14:23:15.678776,13488,224.9905467033,17000,23.1,100335,3
2017-03-26 14:23:17.038356,14609,223.7557053566,16998,23,100334,3
2017-03-26 14:23:18.396428,13606,222.3164200783,16996,23,100331,3
2017-03-26 14:23:19.690839,14019,222.7580189705,16997,23,100326,3
2017-03-26 14:23:21.003412,13330,222.8479743004,16984,23,100333,3
2017-03-26 14:23:22.309159,14862,222.4022865295,16982,23,100323,3
2017-03-26 14:23:23.614877,14082,222.8111743927,16980,23.1,100334,3
2017-03-26 14:23:24.920796,12893,224.9373912811,16968,23.1,100326,3
2017-03-26 14:23:26.240992,14169,226.2253880501,16976,23.1,100333,3
2017-03-26 14:23:27.541748,14098,224.9046802521,16961,23.1,100336,3
2017-03-26 14:23:28.850483,14595,222.8111743927,16967,23.1,100336,3
2017-03-26 14:23:30.186617,13227,224.8883247375,16970,23.1,100335,3
2017-03-26 14:23:31.617558,14508,224.3240594864,16972,23.1,100326,3
2017-03-26 14:23:32.995542,13181,224.5816588402,16965,23.1,100335,3
2017-03-26 14:23:34.314143,13461,225.3708124161,16978,23.1,100334,3
2017-03-26 14:23:35.626746,14069,225.7633447647,16970,23.1,100335,3
2017-03-26 14:23:36.953436,14166,224.9578356743,16973,23,100334,3
2017-03-26 14:23:38.260491,13481,223.6698389053,16968,23.1,100336,3
2017-03-26 14:23:39.567482,14115,225.3340125084,16961,23.1,100334,3
2017-03-26 14:23:40.874473,14589,224.0501046181,16964,23,100335,3
2017-03-26 14:23:42.239508,13963,224.528503418,16967,23,100339,3
2017-03-26 14:23:43.652867,14966,224.4957923889,16959,23,100336,3
2017-03-26 14:23:45.018165,14659,223.7189054489,16951,23,100334,3
2017-03-26 14:23:46.379447,14436,227.4602293968,16954,23.1,100335,3
2017-03-26 14:23:47.680528,13728,224.8883247375,16946,23,100335,3
2017-03-26 14:23:49.273293,13386,4025.0716805458,16938,23,100334,3
2017-03-26 14:23:50.633887,13578,4.9761652946,16944,23,100334,3
2017-03-26 14:23:52.006718,13936,222.3695755005,16939,23.1,100336,3
2017-03-26 14:23:53.312632,13890,227.0676970482,16924,23,100338,3
2017-03-26 14:23:54.619429,13288,224.528503418,16922,23,100326,3
2017-03-26 14:23:56.185028,13235,4066.4225101471,16920,23,100335,3
2017-03-26 14:23:57.544264,14721,5.0415873528,16904,23,100333,3
2017-03-26 14:23:58.919045,14103,224.5448589325,16899,23,100336,3
2017-03-26 14:24:00.230997,14331,225.7797002792,16908,23.1,100334,3
2017-03-26 14:24:01.578080,14359,224.9741911888,16903,23,100331,3
2017-03-26 14:24:02.880976,14018,224.528503418,16898,23.1,100334,3
2017-03-26 14:24:04.290868,13451,224.1359710693,16901,23,100331,3
2017-03-26 14:24:05.710598,14008,224.5121479034,16890,23,100338,3
2017-03-26 14:24:07.105249,13762,223.6902832985,16882,23.1,100334,3
2017-03-26 14:24:08.413704,14519,224.3404150009,16888,23,100335,3
2017-03-26 14:24:09.724523,13641,224.1196155548,16870,23.1,100339,3
2017-03-26 14:24:11.058539,12728,225.3871679306,16876,23.1,100338,3
2017-03-26 14:24:12.352802,14216,223.6861944199,16871,23,100335,3
2017-03-26 14:24:13.655202,13789,226.6015648842,16866,23,100331,3
2017-03-26 14:24:14.977565,14384,225.3340125084,16864,23,100326,3
2017-03-26 14:24:16.354962,14048,225.3340125084,16848,23,100326,3
2017-03-26 14:24:17.727515,14305,224.4753479958,16846,23,100335,3
2017-03-26 14:24:19.040655,14067,225.3503680229,16828,23,100334,3
2017-03-26 14:24:20.346065,14541,225.3340125084,16834,23,100334,3
2017-03-26 14:24:21.702162,13761,222.8806853294,16837,23,100335,3
2017-03-26 14:24:23.033000,14721,223.6534833908,16834,23,100322,3
2017-03-26 14:24:24.403906,12871,224.5980143547,16837,23,100338,3
2017-03-26 14:24:25.775060,14269,226.159965992,16821,23,100336,3
2017-03-26 14:24:27.123757,14333,225.849211216,16821,23,100331,3
2017-03-26 14:24:28.485592,14108,223.6534833908,16802,23.1,100333,3
2017-03-26 14:24:29.895316,13290,224.4957923889,16813,23,100338,3
2017-03-26 14:24:31.292487,13414,224.5121479034,16802,23,100335,3
2017-03-26 14:24:32.588729,14018,223.2568621635,16795,23,100346,3
2017-03-26 14:24:33.895901,14233,223.6902832985,16795,23,100334,3
2017-03-26 14:24:35.204858,14256,225.3176569939,16797,23,100331,3
2017-03-26 14:24:36.556823,15067,223.706638813,16800,23,100336,3
2017-03-26 14:24:37.866908,13467,224.5121479034,16787,23,100331,3
2017-03-26 14:24:39.244418,14362,224.9537467957,16787,23,100331,3
2017-03-26 14:24:40.619273,13695,225.4198789597,16790,23,100333,3
2017-03-26 14:24:41.952537,13655,224.0991711617,16779,23,100336,3
2017-03-26 14:24:43.579083,12644,4082.5040698052,16779,23,100334,3
2017-03-26 14:24:44.938668,12877,5.0742983818,16768,23,100336,3
2017-03-26 14:24:46.360637,14048,223.6371278763,16768,23,100334,3
2017-03-26 14:24:47.926061,12771,4157.089304924,16771,23,100336,3
2017-03-26 14:24:49.220915,13770,5.0579428673,16768,23.1,100331,3
2017-03-26 14:24:50.547292,14111,224.0787267685,16768,23.1,100326,3
2017-03-26 14:24:51.919066,14491,224.4589924812,16758,23,100331,3
2017-03-26 14:24:53.289079,14121,224.0991711617,16750,23,100334,3
2017-03-26 14:24:54.601263,14067,223.2241511345,16763,23,100325,3
2017-03-26 14:24:55.921341,13639,223.6534833908,16760,23,100336,3
2017-03-26 14:24:57.295767,13656,224.5775699615,16750,23,100335,3
2017-03-26 14:24:58.718286,13590,226.2785434723,16750,23,100333,3
2017-03-26 14:25:00.055543,13130,224.2709040642,16750,23,100325,3
2017-03-26 14:25:01.423574,14359,224.0991711617,16750,23.1,100336,3
2017-03-26 14:25:02.845896,14906,225.0437021256,16750,23,100333,3
2017-03-26 14:25:04.149381,14648,223.6698389053,16753,23,100326,3
2017-03-26 14:25:05.457436,13186,225.3708124161,16742,23,100322,3
2017-03-26 14:25:06.874688,14584,222.3491311073,16745,23,100334,3
2017-03-26 14:25:08.222702,13574,225.4362344742,16731,23,100331,3
2017-03-26 14:25:09.596056,15099,224.9373912811,16731,23.1,100323,3
2017-03-26 14:25:10.967495,14395,226.5852093697,16745,23,100334,3
2017-03-26 14:25:12.379560,13648,226.1436104774,16734,23,100336,3
2017-03-26 14:25:13.677030,14847,224.4957923889,16734,23,100325,3
2017-03-26 14:25:14.981311,13058,223.240506649,16734,23,100326,3
2017-03-26 14:25:16.300458,13981,226.6547203064,16731,23,100343,3
2017-03-26 14:25:17.598411,13605,223.20779562,16731,23,100333,3
2017-03-26 14:25:18.893555,13505,221.9565987587,16728,23,100326,3
2017-03-26 14:25:20.224627,14203,224.4917035103,16728,23,100326,3
2017-03-26 14:25:21.593966,14040,223.8906383514,16728,23,100333,3
2017-03-26 14:25:22.961831,14559,224.561214447,16718,23,100335,3
2017-03-26 14:25:24.269205,14626,224.9046802521,16725,23.1,100333,3
2017-03-26 14:25:25.600247,14641,224.9905467033,16722,23,100331,3
2017-03-26 14:25:27.021224,13574,223.2732176781,16722,23,100325,3
2017-03-26 14:25:28.431084,13943,226.2253880501,16722,23,100325,3
2017-03-26 14:25:29.746087,14775,225.849211216,16709,23.1,100322,3
2017-03-26 14:25:31.078659,14194,225.3994345665,16720,23,100326,3
2017-03-26 14:25:32.388638,14312,225.7797002792,16720,23,100325,3
2017-03-26 14:25:33.695890,13870,225.7797002792,16706,23.1,100320,3
2017-03-26 14:25:35.003214,13573,225.3340125084,16717,23.1,100326,3
2017-03-26 14:25:36.366506,14090,223.240506649,16717,23,100336,3
2017-03-26 14:25:37.691640,13638,225.3871679306,16703,23,100338,3
2017-03-26 14:25:39.055053,14583,224.5939254761,16703,23,100333,3
2017-03-26 14:25:40.421873,14150,226.1885881424,16692,23,100325,3
2017-03-26 14:25:41.758851,14972,224.5448589325,16703,23,100331,3
2017-03-26 14:25:43.118756,13459,224.4917035103,16700,23,100334,3
2017-03-26 14:25:44.494625,13608,222.7948188782,16700,23,100336,3
2017-03-26 14:25:45.836900,14173,223.240506649,16711,23,100331,3
2017-03-26 14:25:47.262657,13924,226.2253880501,16705,23,100333,3
2017-03-26 14:25:48.689688,13223,225.3871679306,16705,23,100334,3
2017-03-26 14:25:50.004388,13258,224.0991711617,16702,23,100325,3
2017-03-26 14:25:51.407635,13807,218.3706521988,16699,23,100333,3
2017-03-26 14:25:52.713798,13709,224.528503418,16685,23,100333,3
2017-03-26 14:25:54.020181,14422,224.5816588402,16693,23,100331,3
2017-03-26 14:25:55.330029,13608,224.9701023102,16701,23.1,100333,3
2017-03-26 14:25:56.830417,14391,222.4022865295,16698,23,100325,3
2017-03-26 14:25:58.158340,13868,224.9414801598,16698,23,100331,3
2017-03-26 14:25:59.530823,13696,224.5816588402,16695,23,100326,3
2017-03-26 14:26:00.904119,14029,223.6861944199,16692,23,100326,3
2017-03-26 14:26:02.503961,14423,4086.2290382385,16689,23,100331,3
2017-03-26 14:26:03.817505,13631,5.0906538963,16700,23,100331,3
2017-03-26 14:26:05.192209,13286,222.3654866219,16694,23,100326,3
2017-03-26 14:26:06.611658,15065,225.849211216,16694,23,100325,3
2017-03-26 14:26:07.935678,14752,223.2732176781,16697,23,100333,3
2017-03-26 14:26:09.297703,14373,224.4917035103,16687,23,100320,3
2017-03-26 14:26:10.910568,14677,4014.248418808,16694,23,100325,3
2017-03-26 14:26:12.259572,13493,5.0783872604,16684,23,100331,3
2017-03-26 14:26:13.565785,14493,222.8111743927,16694,23,100319,3
2017-03-26 14:26:14.877491,14132,224.5080590248,16687,23,100335,3
2017-03-26 14:26:16.204653,14153,224.9210357666,16684,23,100326,3
2017-03-26 14:26:17.497544,14055,225.7960557938,16687,23,100325,3
2017-03-26 14:26:18.791017,14219,224.1482377052,16676,23,100333,3
2017-03-26 14:26:20.183028,14193,238.1076693535,16676,23,100335,3
2017-03-26 14:26:21.608665,14835,223.2568621635,16673,23,100335,3
2017-03-26 14:26:22.971942,14517,224.528503418,16676,23,100331,3
2017-03-26 14:26:24.279829,14456,224.0828156471,16673,23,100325,3
2017-03-26 14:26:25.573537,13105,225.8328557014,16673,23,100325,3
2017-03-26 14:26:27.104384,13886,223.706638813,16681,23,100334,3
2017-03-26 14:26:28.405454,13388,225.8328557014,16670,23,100323,3
2017-03-26 14:26:29.711832,14334,223.2241511345,16670,23,100333,3
2017-03-26 14:26:31.035170,14206,223.2895731926,16681,23,100326,3
2017-03-26 14:26:32.460599,15228,223.7597942352,16678,23,100323,3
2017-03-26 14:26:33.839690,13215,224.561214447,16688,23,100320,3
2017-03-26 14:26:35.154767,13312,224.9578356743,16678,23,100331,3
2017-03-26 14:26:36.564924,13500,221.5068221092,16675,23,100335,3
2017-03-26 14:26:37.989183,14572,223.6207723618,16675,23,100333,3
2017-03-26 14:26:39.304314,14003,224.4753479958,16675,23,100334,3
2017-03-26 14:26:40.719847,13985,223.6534833908,16678,23,100322,3
2017-03-26 14:26:42.091446,14578,223.1546401978,16675,23,100334,3
2017-03-26 14:26:43.403857,13951,223.7025499344,16683,23,100319,3
2017-03-26 14:26:44.709045,14532,225.3503680229,16675,23,100323,3
2017-03-26 14:26:46.032217,13117,224.9414801598,16678,23,100326,3
2017-03-26 14:26:47.401291,13510,225.3871679306,16678,23,100333,3
2017-03-26 14:26:48.770193,14345,223.240506649,16678,23,100334,3
2017-03-26 14:26:50.081319,13313,222.8438854218,16681,23,100320,3
2017-03-26 14:26:51.413674,13328,225.7797002792,16684,23,100336,3
2017-03-26 14:26:52.824839,14077,222.8316187859,16670,23,100326,3
2017-03-26 14:26:54.238551,13614,223.6371278763,16681,23,100336,3
2017-03-26 14:26:55.656644,13648,224.1155266762,16694,23,100336,3
2017-03-26 14:26:57.282321,14080,4087.2921466827,16687,23,100325,3
